42,1699638256,1,0,0x353d47afed0d576abac71f8aafa770801f14da55,134210519
43,1699638256,1,0,0xD4BbC17312733Ca7394fd3498C41456533C37Ae3,134210519
44,1699638256,1,0,0x729433175BCF64a9023274c64f10932ff26B1ed4,134210519
45,1699638256,1,0,0xE868B86Dd4BF6063379dcD1641974147D0ff3D5a,134210519
46,1699638256,1,0,0x062763682fc5D308c3be183D4B1DEaeba7805525,134210519
47,1699638256,1,0,0xAB2cE08E1c55233d1F9777E4905199DF6b9D891D,134210519
48,1699638256,1,0,0xaCa34C257e5728811A3a9F45417B5fac4741718b,134210519
49,1699638256,1,0,0xeb53eBA14610B89e2d90C8D96831011250c5Cf20,134210519
50,1699638256,1,0,0x51e72be55ba1065f5eb58415f1d209e54855b73c,134210519
51,1699638256,1,0,0x6A9A73aA1e0D0F95aaFC7615774C979393621A97,134210519
52,1699638256,1,0,0xb5383fD28181834727561E1d32497C65c0c88d62,134210519
53,1699638256,1,0,0x3Af58DF652573602e4E344f0103772CFD2a376F9,134210519
54,1699638256,1,0,0xf034c68670A3B32492020C7b6Bb3f669e710F2Ac,134210519
55,1699638256,1,0,0xf761826f369530e50530051e3290d8f44fe70249,134210519
56,1699638256,1,0,0x178F94939B1bA1823E25Dd0DB36530B913387175,134210519
57,1699638256,1,0,0x0D7f7F1cE424f0554D4fd681aA59514255051bE3,134210519
58,1699638256,1,0,0xddf22dd3587b9dc1ef35a08621eaf3ae1ce14f19,134210519
59,1699638256,1,0,0xc4a5c059840a146b81c77bf79f1398f2b3d28ca7,134210519
60,1699638256,1,0,0x2c3dabc80486843573e6604e98d80c689e2f1ae3,134210519
61,1699638256,1,0,0x4eC0BF54002554157b2F6BEB954299E0F60fb9af,134210519
62,1699638256,1,0,0xba06cF5F173D1C0c95BcA61a388f86dCd173F13e,134210519
63,1699638256,1,0,0xC763DF1e306Ec0EBCDdeAdDD5066360cEEaaFc53,134210519
64,1699638256,1,0,0x476dF0184b548d0098C5883Cb5704Be207D1e230,134210519
65,1699638256,1,0,0x5a45CB1d857a1857c846BcD4014B81dbFD12609E,134210519
66,1699638256,1,0,0x9b5ea3455eE09F8a22ac8Ff58567D3bFcDA71D72,134210519
67,1699638256,1,0,0xcC1be57aFE04E5C706F9AFDDB496c99b37DC8833,134210519
68,1699638256,1,0,0x36e692E632daDE2Ac1907e890F69F54fde0d8493,134210519
69,1699638256,1,0,0x0BEeF73Be4bDa53b6C25e1470Ad75f4f5FbB620D,134210519
70,1699638256,1,0,0x2aE62786fB7037DCfe8fFbE2c7b071401f5D2De3,134210519
71,1699638256,1,0,0x2bdba06b4d0f95f63c484ec40a549c1945fb3968,134210519
72,1699638256,1,0,0xe22D639016d618b5C3dD13bB7c68F6B1ADEd5E3E,134210519
73,1699638256,1,0,0xb85b75fF7518c14311223E98a800c8De001b14d4,134210519
74,1699638256,1,0,0x654AD52592205C45B74FA1dA057B6154887d0d3A,132236835
75,1699638256,1,0,0xD0bBB0833dC3B876270d458f6e26eC5d41DE4A99,130921045
76,1699638256,1,0,0x17F58017E3456C91624b7D578e6709f8D4AFC05D,127631572
77,1699638256,1,0,0x425d040b3bac41ca49c980dace7a4e332afe2049,127631572
78,1699638256,1,0,0xA50bA97378E0d37567190395B871D85f0412262F,121052625
79,1699638256,1,0,0x8d16b57b10F4D8BeA72736b566F7Ca32ab9ab698,121052625
80,1699638256,1,0,0xd944BCbcc767D8796D867A742FC884bcCa691F0e,121052625
81,1699638256,1,0,0x123F0dfa7918eb136B5A678cd81374fB0E970Eea,121052625
82,1699638256,1,0,0x51bfcC563486FC116bcf763E8F6B7FFE16aF067a,121052625
83,1699638256,1,0,0x067086131e2E9dD594A95ac4Aa9508F8CB392D30,121052625
84,1699638256,1,0,0x30F6BFa478C0FF8B7115CFc56A85D67E85180BA5,121052625
85,1699638256,1,0,0x3d6781b249308Ba2eF118FB24b5945aDd691cd76,121052625
86,1699638256,1,0,0x5994960F060d679AB7782edFb4089e54db3cCa56,121052625
87,1699638256,1,0,0x93ff5662EEc788e0B5C0F003cd12bE07CA0aef2a,118421046
88,1699638256,1,0,0x793F9CE82e152466911c48C8Df02691bF2453c42,118421046
89,1699638256,1,0,0x5BCDB674e20449E0767B18111a4B92c1284A4851,118421046
90,1699638256,1,0,0x65389f8670eaE37FF039b27657127FE9aF2fED1d,111842099
91,1699638256,1,0,0xde6d4b6856108e63dca208e7ef7f6635daa8957d,98684205
92,1699638256,1,0,0x90f8059da9d4b63439de5779800bf680f00d1aa4,81578943
